d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM
0.5324843442435089,1.1972854463519411,0.9555667379912243,2.3759011657463986,2.533205627063717,18.677811368141516,0.06265666836975546,,21.236309796380468,-1.2132668369271855e-15,0.3164417032522196,,35.61507541102834,-0.8699239986781184
0.5874785922267233,0.8068688123584475,0.7050319186598469,1.035519829672684,3.046691433719796,2.849132970416462,0.02952223244102125,3.82268870735318,-11.468943503379196,-3.0121458916446717,1.1470242626979563,1.441300228193541,-2.64747465250678,0.9608502742740501
0.43230753729236465,1.5553215563810696,0.8202695922759657,2.438380476226456,1.4540931293679134,9.3472744248769,0.03381067854050282,,12.856711883536171,-1.0691914000420822e-15,0.10107011733918972,,12.831453325805427,-0.9826030127525318
0.6203039468809082,1.4535528272394402,0.8762075636078597,1.9249805142439484,2.494897869056318,12.832419693008582,0.06344117130219312,,8.820810135120869,-1.5772468880053407e-15,0.4133311710916295,,22.973517783031934,-0.3462365013793985
0.5541380310858373,0.5848995717371794,0.5628695124443623,2.454627964243175,2.881787874885179,1.6075785589285208e-15,0.05167344094163544,,-10.180340656333298,-7.722922331108378,0.4629448981297604,,-16.55097263199363,0.516071059839107
0.6158010601517087,0.6189649521482347,0.08306377870642673,2.868069675290759,2.952997606531425,2.244543648315293e-15,0.07093494405600773,,-52.645047510152445,-48.48809646091776,0.44602086051068346,,-101.06076196707826,1.9503940709555048
0.4936083491486876,1.1566993540964687,0.6499426495985918,1.9054715165756924,1.5563215998575324,1.179179412863671,0.028648055570274382,,2.630827365403679,-1.3453036769202502,0.15693448781649078,,-0.2877122447006634,-0.1997539542896566
0.5517469464544366,0.8383388782706671,0.167401455208335,1.6066375766505017,1.4209682220278455,5.763017475404131e-16,0.020306827658318684,,-5.714226425220339,-6.56079661699973,0.15519915985850918,,-13.024818750596168,0.7309640616769215
0.7064309396128099,0.9671267529525808,0.7269536920393626,2.458331359157896,1.0164260627738484,3.361453443053417,0.03099989354077148,,4.1378454855695,-1.2417239834133484,0.0589931877881163,,2.9458717154755645,-0.3604700837734229
0.48256705303818,1.3600021659413575,0.38136205537106505,1.496290927224115,1.7567775398382848,7.886234440026705e-16,0.026982585368355752,,-3.131800949483636,-4.144290056105197,0.25428310967694917,,-8.050695628448375,0.31310694516378706
0.7294514078752061,0.5884598309047826,0.34785825490875955,1.8831319624884975,1.7321132398030117,8.644526213106195e-16,0.03149379548421725,,-9.897923534452884,-8.143752203006192,0.2584468108513113,,-17.90188258359936,0.8303198395531819
0.40369539070639254,1.1943082832618501,0.7007609489426526,1.3584119701704052,1.695746315228312,0.7831833669001728,0.01814371925029875,,1.5290567751014867,-7.127942666947214e-16,0.21948947397939947,,1.2138771574098695,-0.2200749685516746
0.45520801413796735,1.1816422905126922,0.8289060145668592,2.274544934807503,2.207044274509498,7.612812067905874,0.04502570452598642,,12.042482540679517,-1.4559202043126225e-15,0.2476909593224577,,14.409702159834989,-0.6843192801683289
0.7328609486412094,0.9467567484000424,0.41705454288588933,1.97741633693505,1.4542708570716674,1.0464426468496974e-15,0.03604999311262987,,-6.38685412572651,-7.343772024189697,0.15821176384690416,,-14.347478771718636,0.4903728315613919
0.4681051540569447,0.9883146014564852,0.6595574340834555,2.104241039268272,1.5749178321334705,1.4695469292633507,0.027996190046080976,,2.8890897590835802,-1.6835314198935032,0.13695205310275632,,-0.6058722920766121,-0.2595203316102486
0.6804537584493062,0.5066227196916027,0.2847698502460581,2.003420928755894,3.15343503703028,1.4710860397742126e-15,0.05177330417333369,,-31.62080704512046,-17.872823223437695,0.7843541036306799,,-37.818414109894235,1.5004287386349304
0.4270065139135744,0.764011432421495,0.47891260039472905,2.6260269868997685,3.7517812772035555,2.1080511291609843e-15,0.06452547059410399,,-14.118957662444956,-15.799407643528122,0.5817453475093081,,-27.012999080865395,0.6068566818220812
0.6495368339429044,0.9040051685383335,0.7627687870818644,1.7038262816327965,3.181095610291822,5.631238596328515,0.06114405343671864,7.842161426489449,-11.086585418831763,-3.4362246672886587,0.8540493765636143,0.9748252328407503,-1.9267586064130793,0.5286718445723376
0.6169681165920944,0.4996757190891092,0.33539234717607636,2.6881055392715356,3.5921331915492223,2.077719458237805e-15,0.07172439615781737,,-43.5709590078572,-29.325955320572195,0.7690165146715757,,-62.74369868685815,1.5795551682488986
0.3052196712999159,1.295200185205402,0.7179815033505863,2.836350919730944,3.6966612867414477,10.000057083832838,0.06572671217967929,,15.795078166830265,-0.04119818746898106,0.4927053640260243,,13.934335097458106,-0.6017629750142196
0.6242779593290892,0.5779992474367813,0.6687721988331418,2.113170317345237,3.359272029502284,0.5957342642089741,0.05920816500236374,2.610868351925684,-16.1413668551419,-6.103450664981387,0.786087293359684,2.229269184316598,-7.345191402047942,0.6924465841004214
0.3793493177232124,0.8041101798688596,0.27522686835906474,1.1782956100568498,2.920021123599331,1.8212889332257973,0.021546818304930666,5.794543481338277,-7.5448841118795285,-5.662551418210653,0.703467054895435,2.4209729101066526,-8.792837945640207,0.8975667125365229
0.33609211760453217,0.5813668507938324,0.7069527533218772,2.0755780658907175,1.5072384893438664,1.006087891641733,0.013975424201418587,,1.913616947974632,-1.0584278078902614,0.08769359156373617,,-0.18339802684280798,-0.3800571468563542
0.7211883507121957,0.7235677592617588,0.4233402231434646,1.358136246731874,4.093000409954017,0.45551326059644237,0.060104698071087065,1.9043575871837632,-51.467503537304836,-11.210216296032232,1.8623104238887054,2.5464364314486736,-18.293602715595235,2.0999972338380792
0.695464201770016,0.7196115543164034,0.41259973645755055,1.8596588385704649,2.0000295775892725,1.167769330542416e-15,0.03999419417561783,,-11.191000599520102,-7.842532216157848,0.3355134175500494,,-17.85629221614593,0.6956750528567577
0.3976798987284943,0.8313803850640286,0.35349644312190254,0.8633789130502643,2.1082878087664167,0.6941556258744003,0.011962484020717638,1.9629405371467366,-2.666348614109127,-1.92948529742713,0.5128224449585815,2.3562820795006925,-2.932050050886703,0.5855943513279465
0.4863114372846815,0.6743711630562153,0.7462798025422632,1.3238707469520978,0.8133244731938503,0.40053836450768343,0.007400341214335918,,0.680450172902925,-0.1691139340966992,0.054794228312959416,,0.31121930434935274,-0.22658287866652652
0.39255627581277885,0.9858354248231582,0.6569156112040545,1.3415243173945006,3.1385452230233204,4.310893463000028,0.03014605339886237,5.532849771866583,-5.17186661227301,-3.7752306854009974,0.765953246585955,1.7193005150384977,-3.9375937119699165,0.4651791872924963
0.4266845777310434,0.46744116502831357,0.5103819768481468,2.1746676684937336,3.651805422975636,2.093914956599801,0.038504893956023356,9.493809749210007,-12.247365159978935,-9.46125748617257,0.6640436789624853,2.52121930918515,-15.948041356790611,0.8284546643879143
0.5994884360347097,0.7299582186926266,0.19945524592701996,1.206232231658555,2.8368257694305967,1.0312768113881075e-15,0.03012575639095081,,-14.755335001757668,-7.304580264969332,0.9303715125209565,,-13.996447357719562,1.3843364041429003
0.4999283161997559,0.6666469762219227,0.4567195799379514,1.4000816628705337,1.4023906713688303,3.1848254469338617e-16,0.013976667475525936,,-1.628265708967372,-2.0162105154273045,0.16310791659075316,,-3.8435575230321803,0.26240194638443337
0.7598562824186887,1.5874679163251697,0.8048607603879743,2.6129320838021965,1.6633482633145782,16.320516676652094,0.07273903470451853,,16.622098135775424,-1.6834077362364695e-15,0.14026162884188825,,25.998496031616252,-0.5968137279762369
0.509874214619236,1.4171419089532935,0.8612200380761832,1.0611375508056733,2.6676711252907555,4.891147004277853,0.031216050735087958,5.030756048001313,-4.396202048497356,-1.7405211611020406,0.8229444282016799,0.9589322782261367,-0.9409346674743923,0.3790908486525181
0.6233366407199387,0.6877213779060094,0.8083311630782167,1.262966432820896,1.4390046143664819,1.0237549046462922,0.017095947051253196,,0.09081362699259486,-0.0200440547566954,0.2349790895295314,,1.3616474279627393,-0.05029899607646382
0.3039159233181487,0.7416908035548829,0.8995004076660821,1.4210657807202924,2.3711600119680933,2.651906554696874,0.01613294003230076,,2.373325262103375,-5.459700766172334e-16,0.3089860215339481,,3.8099570874303863,-0.35755474486804956
0.5301409000865194,0.7507328601610821,0.9015587200626816,1.0480321363873832,1.8834957925179094,1.6128976123576297,0.015571778191813431,1.3746935663734416,-0.29554025309267556,-0.13555093647022562,0.37237933446149735,0.5467300554702004,-0.02786045230999264,-0.05029931304845375
0.4789526841029499,0.715933768070782,0.8390181773542068,2.542265305799454,2.7897022636575874,7.027660082386876,0.05059478471774139,,9.275828541296379,-1.2132668369271857e-15,0.3477035795441798,,13.773395547300094,-0.48656039975583326
0.4070669840773455,0.6104790043262569,0.6449187308491902,1.1425911778863524,3.1172150080936323,2.8055205558984957,0.02016799479752705,4.231470344395802,-5.787942749333403,-3.044972226799843,0.8242429457557459,1.8513550872726188,-3.511810072777954,0.6557938853926019
0.4231532233993279,1.3803538856924513,0.8391732745955789,2.1214805323848567,3.431435949560599,13.300213486974727,0.06469194456401543,,8.292670524445509,-1.334593520619904e-15,0.6409926186546053,,22.601247351949276,-0.33650600407355524
0.30972522780634604,0.7722372049339796,0.7620520502039455,1.815911125033994,3.8098291556740316,7.535910335140905,0.0329374416204058,9.53865040036615,-0.492938289349132,-3.3865918079464916,0.6982002467205873,1.564950072491096,-2.865707745992415,0.08858816450093199
0.3418339469147791,1.2994189451225053,0.4982858356928277,2.0774845384641583,3.469797082116042,4.359918661599158,0.050203279910306445,12.292268017567622,-5.793654559643351,-9.456513213000544,0.6158396076716603,2.2434405665343093,-12.491502838203202,0.2926311561391398
0.687818680488456,0.9156494134925328,0.6370718715535244,2.1540093902459803,3.793106232492523,2.0532564434261555,0.09748668272917962,8.418816896850712,-31.101559786759356,-9.544853170453539,0.9672804859402084,1.6680087842132112,-9.589345791555756,0.8409547067064029
0.5772029851754105,1.4028448650281522,0.7746443992593103,2.5238357724056053,1.341535950952665,8.563812686659947,0.04126185450712007,,11.258989620704973,-0.24533329878216165,0.08737154437375316,,11.19002547722806,-0.7111165532940343
0.7119354064531922,0.7515782799568715,0.3156494671087429,3.0165664046158636,3.8972408378232526,3.3364838015497597e-15,0.1288709516427908,,-81.44808871404625,-53.61153428848956,0.7477095934081522,,-118.24230558324648,1.5929952843471966
0.2792338701342837,1.45529644720873,0.8879379032324931,1.4530309492630376,1.9361831410397898,2.493212198681583,0.016453228867623647,,3.925390408028989,-6.672967603099519e-16,0.2834531907839538,,5.366010470915892,-0.5873365572685586
0.45852256520070056,1.185502593110347,0.7881134133421366,2.300288120266675,3.0906585835941396,8.522417696745,0.06304062960810483,,9.119414419637327,-1.3952568624662633e-15,0.47381434436143793,,16.565284700001136,-0.3829998724190539
0.7327803300373018,1.0518605923992492,1.032092178866344,1.9916066086302264,1.4525102515982844,12.303890019729195,0.039676562557550275,,12.002257968800633,-4.0947755746292506e-16,0.14730112223686134,,21.82493859399223,-0.7747714541867635
0.4584913233682193,0.975430485263386,1.0432302256045065,1.3978067586075644,1.7501029433648128,3.936460669559555,0.01987632161986884,,4.628105334935397,-6.369650893867723e-16,0.23134530560715907,,8.11480011752633,-0.6169056260965838
0.29256057391113055,1.3646994657143166,0.971343466558602,1.406098660645568,2.8414231251571236,6.115817358414126,0.024019977130969532,,3.1903480725528013,-4.0947755746292506e-16,0.5953091059907273,,9.49827461281263,-0.34891549885377116
0.4894415334984699,1.272800454881118,0.4230021621833707,2.3289105885994066,1.561173727113712,1.1071059886960568e-15,0.035940798928432834,,-1.7249324285146492,-8.763449870423338,0.12692722518226063,,-13.924174596836759,0.1621856159712306
0.315721871457954,1.4203326642501932,0.37778427341181703,1.1344484627926197,3.6316791679204554,5.842665220361991,0.02810033278988803,9.419649599551676,-13.07497600476047,-8.093913080168862,1.3652645255014693,2.0052080237167957,-10.06045315865176,1.329938425967441
0.5676063381273164,1.509400396912564,0.21250808351914185,2.28779681590174,1.9478647714487085,1.65307606531329e-15,0.054837631491206865,,-15.508009883576166,-20.253394154746626,0.20337571712678618,,-40.112422434432574,0.7146835373163333
0.6637932935962538,0.7131624990359509,0.594208708512192,2.1386544967207723,1.692147706141329,9.706134695417483e-16,0.03547142314140217,,-2.2373964400073585,-3.8711230889214487,0.18901084449774408,,-6.731348865030823,0.18525850234366548
0.7071015076033943,0.6080570896835686,0.5326292406241915,1.497638709257381,3.4622665696008963,1.4559202043126223e-15,0.05129847205427049,,-30.928239512046922,-7.683058916586296,1.3729852040137691,,-12.662396841577483,1.560812060559325
0.468526246277751,1.0254840722828513,0.5788317266746565,1.3990597923119465,2.240772440860634,0.789197123743342,0.026777822387750914,2.2203899894414523,-2.211108852452432,-2.0328775043926623,0.43288522010990393,2.1676756624004607,-2.6719710735346633,0.2779061186703776
0.272100627504938,1.0093089288750883,0.13551024087318447,2.047626267261463,3.7373264020211696,3.0667117640330446,0.03750643711439683,16.90112346834419,-14.970099586036634,-19.74759314466815,0.5764031453114357,2.64233222584456,-30.22384470781366,0.9843762558328587
0.3377480998771569,1.5385542698685621,0.8073033204011475,1.999409156811996,2.658853091421641,6.0455251069288325,0.039443519510502366,,8.71903807235111,-8.492867858490299e-16,0.40906756407988926,,12.18043929164875,-0.5655134475062542
0.7041521860765252,0.8252179140186673,0.12365636154314819,2.3472581071736887,3.484001791995264,2.7298503830861666e-15,0.09519161614187871,,-68.63290157680372,-47.09183502514767,0.7752080208897404,,-100.23535625227326,1.893743052506116
0.5793732647147743,0.8583174290539137,0.9416037733191918,2.380333821713139,1.8593881174675546,11.30786035359452,0.04192958543566681,,12.873530267412189,-1.1222718241576467e-15,0.18002579519056833,,19.625803596579743,-0.7990628331296166
0.6623423014634724,1.1916352151206342,0.15261521661365351,2.18614907635664,1.903035526177089,1.7895685844675984e-15,0.054614406591852405,,-21.525729430067834,-22.58016796388386,0.22575558089608166,,-46.892049553584364,1.0582948892464437
0.6167509654704381,0.7657387819497139,0.14894338079974162,1.2540488066676692,1.0930348043206015,3.1848254469338617e-16,0.013641391112609067,,-3.562573804209706,-3.6768704334833373,0.14400862835752334,,-7.527086785760753,0.6765246050185942
0.7101587476565866,1.418926392403716,0.4492844054306301,2.6886742708200635,1.8367689495299142,2.259709483776883e-15,0.07426458040636169,,-9.651765141983645,-17.0931808092928,0.16153340720691545,,-29.306761018885904,0.31798258576760774
0.2855793282897771,0.6563607349787247,0.46067394209450163,2.924891273486726,3.0317702741418584,1.0464426468496974e-15,0.036484027556344834,,-2.066632893735234,-14.097972599089028,0.23623773971163528,,-18.760497414103572,0.1775529673685909
0.7088906451482391,1.4244953925330337,0.8743655873980456,2.538591300067038,3.500959422990886,36.56125466470852,0.1327100224633722,,14.967542403629594,-2.001890280929856e-15,0.6273998624313516,,62.12345826723819,-0.3075073401960965
